,Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1431,Oberkassel,51.2295816,6.7554498,Eis-Café Pia,51.224925,6.775671,Ice Cream Shop
1432,Oberkassel,51.2295816,6.7554498,WA-YO,51.235987520252436,6.745957438325436,Grocery Store
1433,Oberkassel,51.2295816,6.7554498,Sutton's Irish Pub,51.22689756852917,6.77537142026642,Irish Pub
1434,Oberkassel,51.2295816,6.7554498,Buchhandlung Walther König,51.2275158873187,6.776156001460827,Bookstore
1435,Oberkassel,51.2295816,6.7554498,Rheinwiesen,51.23956626148356,6.762256622314453,Field
1436,Oberkassel,51.2295816,6.7554498,Ehrenhof,51.235042,6.772545,Park
1437,Oberkassel,51.2295816,6.7554498,Pizzeria Lupo,51.226422501015875,6.775603777299227,Pizza Place
1438,Oberkassel,51.2295816,6.7554498,Fischhaus,51.224920084494336,6.772400095490635,Seafood Restaurant
1439,Oberkassel,51.2295816,6.7554498,Kasbah,51.22486464325433,6.77102070181026,Café
1440,Oberkassel,51.2295816,6.7554498,Rheinterrasse,51.236515462764785,6.771539931415705,Beer Garden
1441,Oberkassel,51.2295816,6.7554498,Filmmuseum Landeshauptstadt Düsseldorf,51.224464569098394,6.7706744710762585,Museum
1442,Oberkassel,51.2295816,6.7554498,DOX Restaurant,51.21654150082358,6.752740144729614,Restaurant
1443,Oberkassel,51.2295816,6.7554498,Julio's,51.22741004369277,6.773233864795652,Pub
1444,Oberkassel,51.2295816,6.7554498,K20 Kunstsammlung NRW,51.2283882217505,6.776057557999587,Art Museum
1445,Oberkassel,51.2295816,6.7554498,Weinlokal Galerie am Karlplatz,51.223123460460805,6.7725626038938,Wine Bar
1446,Oberkassel,51.2295816,6.7554498,Dauser,51.223366024918896,6.773230538185606,German Restaurant
1447,Oberkassel,51.2295816,6.7554498,Schaukelstühlchen,51.2269488485714,6.773287428033084,Pub
1448,Oberkassel,51.2295816,6.7554498,Casa Cortilla,51.22365658829238,6.773593641167449,Italian Restaurant
1449,Oberkassel,51.2295816,6.7554498,KIT Café,51.21993826961766,6.766521528635171,Café
1450,Oberkassel,51.2295816,6.7554498,Brauerei zur Uel,51.22933684363913,6.774561752134339,Pub
1451,Oberkassel,51.2295816,6.7554498,Meerbar,51.21632508136957,6.757272329842163,Seafood Restaurant
1452,Oberkassel,51.2295816,6.7554498,Zum Goldenen Einhorn,51.229591,6.774633,German Restaurant
1453,Oberkassel,51.2295816,6.7554498,Ohme Jupp,51.22937066076142,6.7748346326257165,Pub
1454,Oberkassel,51.2295816,6.7554498,Fritten Piet,51.22570769465552,6.77568925647533,Fast Food Restaurant
1455,Oberkassel,51.2295816,6.7554498,Apollowiese,51.21996726282829,6.76653400613966,Park
1456,Oberkassel,51.2295816,6.7554498,Schiff Ahoi,51.23121250098963,6.747112301825873,Gastropub
1457,Oberkassel,51.2295816,6.7554498,Kneipe,51.22854540782179,6.773313488347495,Bar
1458,Oberkassel,51.2295816,6.7554498,dm-drogerie markt,51.22336836249688,6.7744630234673195,Drugstore
1459,Heerdt,51.2323927,6.7201136,Optik Kittel,51.232241,6.72245,Optical Shop
1460,Heerdt,51.2323927,6.7201136,Küppers Bierstuben,51.232005708950126,6.722023956040506,German Restaurant
1461,Heerdt,51.2323927,6.7201136,monkeyspot,51.23944699278595,6.723175458042343,Climbing Gym
1462,Heerdt,51.2323927,6.7201136,Prinzengrill,51.23644906846235,6.730678077559653,Food Truck
1463,Heerdt,51.2323927,6.7201136,Nikolaus-Knopp-Platz,51.232439,6.721952,Plaza
1464,Heerdt,51.2323927,6.7201136,Eiscafé Romeo,51.23244878695887,6.720145333217189,Ice Cream Shop
1465,Heerdt,51.2323927,6.7201136,Ludwig,51.232374,6.720879,BBQ Joint
1466,Heerdt,51.2323927,6.7201136,Umaimon,51.23880723942995,6.73287570476532,Ramen Restaurant
1467,Heerdt,51.2323927,6.7201136,La Contessa,51.239318363103955,6.732738214970169,Italian Restaurant
1468,Heerdt,51.2323927,6.7201136,Estia,51.22878510514289,6.700365495294831,Greek Restaurant
1469,Heerdt,51.2323927,6.7201136,Vodafone Sky Lounge,51.23551511190737,6.732419786427598,Restaurant
1470,Heerdt,51.2323927,6.7201136,Rossmann,51.23020809499727,6.708706342155929,Drugstore
1471,Heerdt,51.2323927,6.7201136,Bogies Gartencenter,51.23918227807756,6.706242052178605,Flower Shop
1472,Heerdt,51.2323927,6.7201136,Japanese Yakiniku AH-UN,51.238814,6.732766,Japanese Restaurant
1473,Heerdt,51.2323927,6.7201136,Oehme Brot & Kuchen,51.239958145749455,6.718822972017749,Bakery
1474,Heerdt,51.2323927,6.7201136,Ristorante Amici,51.242523,6.722089,Italian Restaurant
1475,Heerdt,51.2323927,6.7201136,boesner GmbH - Düsseldorf,51.2261699,6.7068727,Arts & Crafts Store
1476,Heerdt,51.2323927,6.7201136,Kitzbüheler Stuben,51.23990050888835,6.728103038810054,German Restaurant
1477,Heerdt,51.2323927,6.7201136,Freund,51.23629274787054,6.729543955149127,Café
1478,Heerdt,51.2323927,6.7201136,Trattoria La Famiglia,51.23972827265595,6.728046699044688,Trattoria/Osteria
1479,Heerdt,51.2323927,6.7201136,das Grill Fachgeschäft,51.226928,6.709232,Gourmet Shop
1480,Heerdt,51.2323927,6.7201136,Casa Mattoni,51.23827136204588,6.734185134360851,Italian Restaurant
1481,Heerdt,51.2323927,6.7201136,ALDI SÜD,51.230921,6.711542,Supermarket
1482,Heerdt,51.2323927,6.7201136,Asia 5 Sterne,51.242923,6.719302,Asian Restaurant
1483,Heerdt,51.2323927,6.7201136,CineStar,51.242663441060486,6.71939404760605,Multiplex
1484,Heerdt,51.2323927,6.7201136,Theater der Träume,51.2248365445799,6.70627273681763,Theater
1485,Heerdt,51.2323927,6.7201136,DADO,51.24210539591964,6.734853991125367,German Restaurant
1486,Heerdt,51.2323927,6.7201136,Innside Hotel Düsseldorf Seestern,51.242084015549736,6.73486097155576,Hotel
1487,Heerdt,51.2323927,6.7201136,Sushi Kaiser,51.22989658832295,6.720476069959535,Japanese Restaurant
1488,Heerdt,51.2323927,6.7201136,China Town,51.238538050927,6.732662544639047,Chinese Restaurant
1489,Heerdt,51.2323927,6.7201136,U Dominikus-Krankenhaus,51.23303417184308,6.727182036827289,Metro Station
1490,Heerdt,51.2323927,6.7201136,real,51.23766620602169,6.720207113011102,Big Box Store
1491,Heerdt,51.2323927,6.7201136,Novotel Düsseldorf City West,51.24114945665944,6.736282229066546,Hotel
1492,Heerdt,51.2323927,6.7201136,re.ac.me. physio+therapie,51.239645978264946,6.721471839168915,Gym / Fitness Center
1493,Heerdt,51.2323927,6.7201136,Vodafone Fitness Studio,51.23619758099184,6.731400955218101,Gym
1494,Heerdt,51.2323927,6.7201136,U+H Löricker Straße,51.24223842540975,6.722008553275593,Metro Station
1495,Heerdt,51.2323927,6.7201136,H Lörick,51.24462035038071,6.717329114972982,Light Rail Station
1496,Heerdt,51.2323927,6.7201136,U Drususstraße,51.23046982379628,6.739888119345902,Metro Station
1497,Heerdt,51.2323927,6.7201136,Altes Kesselhaus,51.24461613293109,6.714619032592545,Nightclub
1498,Heerdt,51.2323927,6.7201136,Burger King,51.2286046870979,6.699966673547742,Fast Food Restaurant
1499,Lörick,51.2459011,6.7243627,Nöthel's,51.250055887996865,6.725412736819555,Restaurant
1500,Lörick,51.2459011,6.7243627,monkeyspot,51.23944699278595,6.723175458042343,Climbing Gym
1501,Lörick,51.2459011,6.7243627,Ristorante Amici,51.242523,6.722089,Italian Restaurant
1502,Lörick,51.2459011,6.7243627,La Contessa,51.239318363103955,6.732738214970169,Italian Restaurant
1503,Lörick,51.2459011,6.7243627,Prinzengrill,51.23644906846235,6.730678077559653,Food Truck
1504,Lörick,51.2459011,6.7243627,Umaimon,51.23880723942995,6.73287570476532,Ramen Restaurant
1505,Lörick,51.2459011,6.7243627,Obsthof Mertens,51.25348059433251,6.71729089081463,Farmers Market
1506,Lörick,51.2459011,6.7243627,Landhaus Mönchenwerth,51.25643161666985,6.720429935617065,Restaurant
1507,Lörick,51.2459011,6.7243627,Holmes Place,51.245531375938846,6.735238097026014,Gym / Fitness Center
1508,Lörick,51.2459011,6.7243627,Lindner Congress Hotel,51.24462908143904,6.7392043795825884,Hotel
1509,Lörick,51.2459011,6.7243627,Sonnendeck,51.250240687366784,6.733178408706177,Café
1510,Lörick,51.2459011,6.7243627,Kitzbüheler Stuben,51.23990050888835,6.728103038810054,German Restaurant
1511,Lörick,51.2459011,6.7243627,Fit X,51.243177879805344,6.740248796196075,Gym / Fitness Center
1512,Lörick,51.2459011,6.7243627,Japanese Yakiniku AH-UN,51.238814,6.732766,Japanese Restaurant
1513,Lörick,51.2459011,6.7243627,Cafe del Sol,51.249269765859,6.736547648129111,Beer Garden
1514,Lörick,51.2459011,6.7243627,Trattoria La Famiglia,51.23972827265595,6.728046699044688,Trattoria/Osteria
1515,Lörick,51.2459011,6.7243627,Oehme Brot & Kuchen,51.239958145749455,6.718822972017749,Bakery
1516,Lörick,51.2459011,6.7243627,Freibad Lörick,51.24870624510464,6.7404678438518575,Pool
1517,Lörick,51.2459011,6.7243627,Kamps,51.241103735496424,6.7373773889093505,Bakery
1518,Lörick,51.2459011,6.7243627,Kenny's Gaststätte,51.243894097262775,6.739787115295603,German Restaurant
1519,Lörick,51.2459011,6.7243627,Asia 5 Sterne,51.242923,6.719302,Asian Restaurant
1520,Lörick,51.2459011,6.7243627,Bogies Gartencenter,51.23918227807756,6.706242052178605,Flower Shop
1521,Lörick,51.2459011,6.7243627,Vodafone Sky Lounge,51.23551511190737,6.732419786427598,Restaurant
1522,Lörick,51.2459011,6.7243627,Rheinstrand Lörick,51.251305998583675,6.740412712097168,Beach
1523,Lörick,51.2459011,6.7243627,Casa Mattoni,51.23827136204588,6.734185134360851,Italian Restaurant
1524,Lörick,51.2459011,6.7243627,Freund,51.23629274787054,6.729543955149127,Café
1525,Lörick,51.2459011,6.7243627,CineStar,51.242663441060486,6.71939404760605,Multiplex
1526,Lörick,51.2459011,6.7243627,DADO,51.24210539591964,6.734853991125367,German Restaurant
1527,Lörick,51.2459011,6.7243627,Mercure Hotel Seestern,51.24052623916617,6.737365934275317,Hotel
1528,Lörick,51.2459011,6.7243627,Innside Hotel Düsseldorf Seestern,51.242084015549736,6.73486097155576,Hotel
1529,Lörick,51.2459011,6.7243627,Novotel Düsseldorf City West,51.24114945665944,6.736282229066546,Hotel
1530,Lörick,51.2459011,6.7243627,China Town,51.238538050927,6.732662544639047,Chinese Restaurant
1531,Lörick,51.2459011,6.7243627,Julian's,51.242214430486605,6.738662027605603,Gastropub
1532,Lörick,51.2459011,6.7243627,U+H Löricker Straße,51.24223842540975,6.722008553275593,Metro Station
1533,Lörick,51.2459011,6.7243627,Hotel Fischerhaus,51.250249072909355,6.725563,Hotel
1534,Lörick,51.2459011,6.7243627,DTC 1984 e.V.,51.24594879559519,6.733751317461989,Tennis Court
1535,Lörick,51.2459011,6.7243627,Jump Galaxy,51.240482,6.715457,Athletics & Sports
1536,Lörick,51.2459011,6.7243627,Hotel Courtyard by Marriott Seestern,51.2424511027268,6.738460063934326,Hotel
1537,Lörick,51.2459011,6.7243627,Deutsche Apotheker- und Ärztebank eG - apoBank,51.245045138721494,6.737559984347206,Bank
1538,Lörick,51.2459011,6.7243627,real,51.23766620602169,6.720207113011102,Big Box Store
1539,Lörick,51.2459011,6.7243627,Vodafone Fitness Studio,51.23619758099184,6.731400955218101,Gym
1540,Lörick,51.2459011,6.7243627,wilder Strand am Rhein,51.25740853968834,6.731134368170612,Beach
1541,Lörick,51.2459011,6.7243627,U Dominikus-Krankenhaus,51.23303417184308,6.727182036827289,Metro Station
1542,Niederkassel,51.2402074,6.7519846,Brauhaus Joh. Albrecht,51.24036708537516,6.751411578633284,Brewery
1543,Niederkassel,51.2402074,6.7519846,Niederkasseler Deich,51.244200139955396,6.750799559648004,Trail
1544,Niederkassel,51.2402074,6.7519846,EKO Haus der japanischen Kultur,51.239239568705386,6.745573235706935,Cultural Center
1545,Niederkassel,51.2402074,6.7519846,Osteria Saitta,51.23916821356063,6.753988826914785,Trattoria/Osteria
1546,Niederkassel,51.2402074,6.7519846,yogakitchen - cook & bake your body,51.23468663969138,6.752620994501218,Yoga Studio
1547,Niederkassel,51.2402074,6.7519846,Minigolf,51.23978554380602,6.760628297828062,Mini Golf
1548,Niederkassel,51.2402074,6.7519846,Brasserie Hülsmann,51.23151554570723,6.747708163817817,French Restaurant
1549,Niederkassel,51.2402074,6.7519846,Spaghetti & Stars,51.230799274681814,6.756249629613933,Italian Restaurant
1550,Niederkassel,51.2402074,6.7519846,Rheinwiesen,51.23956626148356,6.762256622314453,Field
1551,Niederkassel,51.2402074,6.7519846,Muggel,51.231017,6.751481,Bar
1552,Niederkassel,51.2402074,6.7519846,Fratelli,51.231305,6.756024,Italian Restaurant
1553,Niederkassel,51.2402074,6.7519846,Rheinpark,51.242333563254846,6.769037246704102,Park
1554,Niederkassel,51.2402074,6.7519846,Gelateria La Romana,51.230871126473986,6.746677915498975,Ice Cream Shop
1555,Niederkassel,51.2402074,6.7519846,Akropolis Grillrestaurant,51.230784,6.751378,Greek Restaurant
1556,Niederkassel,51.2402074,6.7519846,Barbarossaplatz,51.231804,6.752289,Plaza
1557,Niederkassel,51.2402074,6.7519846,Saittavini,51.231274,6.751573,Italian Restaurant
1558,Niederkassel,51.2402074,6.7519846,WA-YO,51.235987520252436,6.745957438325436,Grocery Store
1559,Niederkassel,51.2402074,6.7519846,Carissima,51.231500445887846,6.758393656230401,Trattoria/Osteria
1560,Niederkassel,51.2402074,6.7519846,Café de France,51.23145045789923,6.759956432817913,French Restaurant
1561,Niederkassel,51.2402074,6.7519846,Fit X,51.243177879805344,6.740248796196075,Gym / Fitness Center
1562,Niederkassel,51.2402074,6.7519846,Isabella Glutenfreie Patisserie,51.231985504278995,6.751707744903895,Gluten-free Restaurant
1563,Niederkassel,51.2402074,6.7519846,Lindner Congress Hotel,51.24462908143904,6.7392043795825884,Hotel
1564,Niederkassel,51.2402074,6.7519846,Schlüssel Oberkassel,51.231790042491895,6.756077759759306,Pub
1565,Niederkassel,51.2402074,6.7519846,REWE CITY,51.232230401547554,6.745183881569687,Supermarket
1566,Niederkassel,51.2402074,6.7519846,La Contessa,51.239318363103955,6.732738214970169,Italian Restaurant
1567,Niederkassel,51.2402074,6.7519846,Umaimon,51.23880723942995,6.73287570476532,Ramen Restaurant
1568,Niederkassel,51.2402074,6.7519846,Düsseldorfer Yachtclub,51.24975475207214,6.759252548217773,Club House
1569,Niederkassel,51.2402074,6.7519846,Canoo,51.23991343347457,6.768663881960324,Restaurant
1570,Niederkassel,51.2402074,6.7519846,"""Meuser"" - Im alten Bierhause",51.24068340306825,6.7521922967890795,German Restaurant
1571,Niederkassel,51.2402074,6.7519846,Cali Eats,51.249276,6.765196,Salad Place
1572,Niederkassel,51.2402074,6.7519846,die röstmeister,51.23162330593183,6.748010466606098,Café
1573,Niederkassel,51.2402074,6.7519846,Sassafras,51.228469362223485,6.750004718070249,Bar
1574,Niederkassel,51.2402074,6.7519846,Rheinallee,51.227437202569845,6.748716831207275,Trail
1575,Niederkassel,51.2402074,6.7519846,Kenny's Gaststätte,51.243894097262775,6.739787115295603,German Restaurant
1576,Niederkassel,51.2402074,6.7519846,Piazza Saitta,51.231225178178256,6.752292381769493,Italian Restaurant
1577,Niederkassel,51.2402074,6.7519846,Rheinterrasse,51.236515462764785,6.771539931415705,Beer Garden
1578,Niederkassel,51.2402074,6.7519846,Alter Bahnhof Oberkassel,51.23161383812874,6.747032972807266,Brewery
1579,Niederkassel,51.2402074,6.7519846,Casa Galicia,51.22939,6.7555294,Spanish Restaurant
1580,Niederkassel,51.2402074,6.7519846,Kamps,51.241103735496424,6.7373773889093505,Bakery
1581,Niederkassel,51.2402074,6.7519846,Rheingärtchen,51.234928769840785,6.770986950243962,Garden
1582,Niederkassel,51.2402074,6.7519846,Chateau Rikx,51.23164599759663,6.746348409924544,Nightclub
1583,Niederkassel,51.2402074,6.7519846,Freibad Lörick,51.24870624510464,6.7404678438518575,Pool
1584,Niederkassel,51.2402074,6.7519846,Privatrösterei Kaffeeschmiede,51.23066711696615,6.746188724454069,Café
1585,Niederkassel,51.2402074,6.7519846,The Ash,51.24901343651711,6.766531316921487,Steakhouse
1586,Niederkassel,51.2402074,6.7519846,Paul's,51.22840896877067,6.750703107320243,Bar
1587,Niederkassel,51.2402074,6.7519846,Japanese Yakiniku AH-UN,51.238814,6.732766,Japanese Restaurant
1588,Niederkassel,51.2402074,6.7519846,Holmes Place,51.245531375938846,6.735238097026014,Gym / Fitness Center
1589,Niederkassel,51.2402074,6.7519846,Hot La Cucina,51.230407,6.751331,Trattoria/Osteria
1590,Niederkassel,51.2402074,6.7519846,Stappen im Wilke,51.231679514127755,6.756033144956051,German Restaurant
1591,Niederkassel,51.2402074,6.7519846,Radisson Blu Scandinavia,51.2472741,6.769607,Hotel
1592,Niederkassel,51.2402074,6.7519846,Goldsheim Coffee,51.25052644520817,6.764226865466774,Café
1593,Niederkassel,51.2402074,6.7519846,Cafe del Sol,51.249269765859,6.736547648129111,Beer Garden
1594,Niederkassel,51.2402074,6.7519846,Vodafone Sky Lounge,51.23551511190737,6.732419786427598,Restaurant
1595,Niederkassel,51.2402074,6.7519846,Schlüssel Partyzelt Rheinkirmes,51.22914036778568,6.763758659362793,Nightclub
1596,Niederkassel,51.2402074,6.7519846,Casa Mattoni,51.23827136204588,6.734185134360851,Italian Restaurant
1597,Niederkassel,51.2402074,6.7519846,Rheinstrand Lörick,51.251305998583675,6.740412712097168,Beach
1598,Niederkassel,51.2402074,6.7519846,Schiff Ahoi,51.23121250098963,6.747112301825873,Gastropub
1599,Niederkassel,51.2402074,6.7519846,REWE,51.23133488060216,6.7552598962503225,Supermarket
1600,Niederkassel,51.2402074,6.7519846,Edeka,51.250923,6.763297,Supermarket
1601,Niederkassel,51.2402074,6.7519846,Prinzinger,51.23166341262783,6.760969685080935,Café
1602,Niederkassel,51.2402074,6.7519846,Julia Stoschek Collection,51.2322482816319,6.743168391683735,Art Gallery
1603,Niederkassel,51.2402074,6.7519846,Luegplatz,51.23161292743572,6.761700246371017,Plaza
1604,Niederkassel,51.2402074,6.7519846,Golzheimer Platz,51.246548793479874,6.768862652330943,Park
1605,Niederkassel,51.2402074,6.7519846,Il Mercato,51.249836704949885,6.764770888053003,Italian Restaurant
1606,Niederkassel,51.2402074,6.7519846,Rossmann,51.23267917869303,6.744365673656404,Drugstore
1607,Niederkassel,51.2402074,6.7519846,Terbuyken,51.231435754221415,6.747203443978162,Bakery
1608,Niederkassel,51.2402074,6.7519846,Iss Juut - Die Oberkasseler Frittenbud,51.230824,6.746219,Snack Place
1609,Niederkassel,51.2402074,6.7519846,Vapiano,51.24997134108722,6.765384970103259,Italian Restaurant
1610,Niederkassel,51.2402074,6.7519846,Arnold's Grill & Garden,51.2470443459421,6.769340934771165,Steakhouse
1611,Niederkassel,51.2402074,6.7519846,Mercure Hotel Seestern,51.24052623916617,6.737365934275317,Hotel
1612,Niederkassel,51.2402074,6.7519846,Chuzo,51.232582,6.744833,Tapas Restaurant
1613,Niederkassel,51.2402074,6.7519846,Belsenplatz,51.23165840826101,6.747502357852159,Plaza
1614,Niederkassel,51.2402074,6.7519846,DADO,51.24210539591964,6.734853991125367,German Restaurant
1615,Niederkassel,51.2402074,6.7519846,Nikolaus-Grill,51.25106079504484,6.7636532510189,Greek Restaurant
1616,Niederkassel,51.2402074,6.7519846,Deutsche Bank,51.23174103263113,6.751382329447779,Bank
1617,Niederkassel,51.2402074,6.7519846,Zille,51.231547011104645,6.760876894568634,Pub
1618,Niederkassel,51.2402074,6.7519846,Kamps,51.231489344726924,6.7606526361742905,Bakery
1619,Niederkassel,51.2402074,6.7519846,Innside Hotel Düsseldorf Seestern,51.242084015549736,6.73486097155576,Hotel
1620,Niederkassel,51.2402074,6.7519846,Oehme,51.247842126526606,6.766714665616311,Bakery
1621,Niederkassel,51.2402074,6.7519846,alltours-Kino,51.23862674048575,6.769626965420794,Movie Theater
1622,Niederkassel,51.2402074,6.7519846,Julian's,51.242214430486605,6.738662027605603,Gastropub
1623,Niederkassel,51.2402074,6.7519846,Novotel Düsseldorf City West,51.24114945665944,6.736282229066546,Hotel
1624,Niederkassel,51.2402074,6.7519846,H Belsenplatz,51.23161598459029,6.747249218279541,Tram Station
1625,Niederkassel,51.2402074,6.7519846,Kamps,51.25080759973314,6.763850290057853,Bakery
1626,Niederkassel,51.2402074,6.7519846,H Lütticher Straße,51.24013048215186,6.744146347045898,Bus Stop
1627,Niederkassel,51.2402074,6.7519846,China Town,51.238538050927,6.732662544639047,Chinese Restaurant
1628,Niederkassel,51.2402074,6.7519846,H Niederkassler Kirchweg,51.2374248831874,6.744864899649667,Bus Stop
1629,Niederkassel,51.2402074,6.7519846,Netto City Filiale,51.23506262,6.75483779,Supermarket
1630,Niederkassel,51.2402074,6.7519846,Rheinkilometer 746,51.245689314623974,6.754292277332797,River
1631,Niederkassel,51.2402074,6.7519846,Richie'n Rose,51.231153,6.747719,Burger Joint
1632,Niederkassel,51.2402074,6.7519846,Hotel Courtyard by Marriott Seestern,51.2424511027268,6.738460063934326,Hotel
1633,Niederkassel,51.2402074,6.7519846,ALDI SÜD,51.23257686675224,6.746015789712601,Supermarket
